URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.sportsmole.co.uk/football/rb-leipzig/europa-league/news/van-bronckhorst-what-i-had-as-a-player-i-also-have-as-a-coach_484396.html,"Rangers' Giovanni van Bronckhorst: ""What I had as a player I also have as a coach""","The Gers will travel to Germany for the first leg on Thursday before playing host to the German outfit in a weeks' time for the reverse fixture. Rangers will be competing in their first European semi-final since 2008, when they went on to reach the UEFA Cup final, and former Arsenal and Barcelona defender Van Bronckhorst has stated that preparation is key if they wish to advance to the Europa League final this year. ""Of course playing a European semi-final is exciting but we have to overcome a tough team, we have watched Leipzig play a lot of games and are well prepared. There are still two games to be played against a tough opponent and we will do everything we can to be in the final,"" the Dutchman told reporters on Wednesday. Van Bronckhorst – who won the 2005-06 Champions League with Barcelona – added: ""What I had as a player I also have as a coach. You have to block all the media and noise and concentrate on your preparation and your performance, this is what the players have to do. Once the whistle goes give it everything you have. ""We concentrate on our own game, for every team still involved in Europe it is demanding on the squad. Leipzig are a very well organised team, they have a lot of threats. We have to prepare well. ""The confidence is there but we know we have to perform again. I am very confident in my team. We are now in the final weeks of the season and will give everything we can to be successful in Europe."" Van Bronckhorst has also revealed that he has a strategy in place to combat the absence of injured strikers Alfredo Morelos and Kemar Roofe, stating: ""Morelos and Roofe are not available and I have made my plans after watching the opponent playing. ""I will choose the right gameplan and we need the players to perform well. We have no fresh injuries, we have the [same] squad available from Motherwell."" Zambian forward Fashion Sakala is seemingly the most likely player to start down the middle for Rangers on Wednesday.  ",negative,arsenal,1
https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/man-united-will-have-to-battle-ac-milan-for-nkunku-deal_484762.html,Manchester United 'will have to battle AC Milan for Christopher Nkunku deal',"The 24-year-old's future has been the subject of much speculation in recent weeks, with a number of clubs believed to be keen to sign him in the upcoming market. Nkunku has starred for Leipzig during the 2021-22 campaign, scoring 30 goals and registering 20 assists in 47 appearances in all competitions. Man United continue to be strongly linked with the France international, with Ralf Rangnick believed to have recommended that the club sign him during this summer's transfer window. Rangnick will continue to lead the Red Devils on an interim basis for the remainder of the season before taking on a consultancy role, where he will be involved in recruitment. © Reuters However, according to Calciomercato, Man United will have strong competition from Milan for the signature of Nkunku in the upcoming market. The report claims that the attacker's agent Pini Zahavi is already working on an exit for his client this summer, and there are a number of clubs believed to be keen on his signature. The Serie A giants would have a significant budget this summer if their proposed Bahraini takeover is completed, with the club potentially spending as much as €300m (£249m) ahead of next season. Arsenal and Inter Milan have also been credited with an interest in Nkunku, who is capable of operating in a number of different positions in the final third of the field. Offers in the region of £52m would allegedly be considered by Leipzig, but Man United could potentially miss out on the chance to sign him, as they will almost certainly not be able to offer Champions League football during the 2022-23 campaign. © Reuters Nkunku has starred in the Bundesliga this season, scoring 17 goals and registering 15 assists in 31 appearances, while he netted seven times and provided two assists in six appearances in the group stage of the Champions League. The Frenchman has operated in a number of different positions for his German club this term, featuring off both the left and the right, in addition to playing through the middle. Nkunku only has little over two years left to run on his contract at Leipzig, meaning that the Bundesliga side are not in a strong position when it comes to his future, unless they can convince him to sign an extension. Man United interim head coach Ralf Rangnick recently said that two new forwards could arrive at Old Trafford during this summer's transfer window. Cristiano Ronaldo's future is unclear, meanwhile, with Real Madrid believed to be interested in re-signing their record goalscorer ahead of the 2022-23 campaign.  ",positive,arsenal,1
https://www.sportsmole.co.uk/football/arsenal/top-four-race/news/arteta-hails-phenomenal-rob-holding-in-ugly-win_484780.html,"Mikel Arteta hails ""phenomenal"" Rob Holding in ""ugly"" win","With Tottenham Hotspur temporarily returning to the top four of the table by beating Leicester City, the pressure was on Arsenal to keep their strong run of form going against the Hammers in their London derby. Despite both teams sloppily gifting possession away in the opening exchanges, Arsenal made the breakthrough as Holding - deputising for the injured Ben White - headed home his first Premier League goal from Bukayo Saka's corner. However, Jarrod Bowen's deflected finish off the leg of Gabriel Magalhaes ensured that David Moyes's side would restore parity before half time, but the Brazilian defender soon went from zero to hero for Arsenal. Gabriel Martinelli's cross to the back stick met the head of an unmarked Gabriel, whose header proved too powerful for ex-Arsenal man Lukasz Fabianski to keep out in a 2-1 success for the North London club. © Reuters Arsenal have now maintained their two-point lead over Tottenham Hotspur with only four games left to play this season, and Arteta made sure Holding's contribution did not go unnoticed. ""I said to you guys, to good people, to good things happen and Rob is another great example, but now when he plays well to give him credit, especially when he doesn't play, the way he trains, the way he is amongst the team, he's just a phenomenal person and player to have around the team and today, when you ask him to come he's always ready to do something,"" Arteta said during his post-match press conference. ""Rob Holding is really good being Rob Holding and he needs to be really happy with what he's done today for the team."" Arsenal were far from their best throughout the contest at the London Stadium, but Arteta was pleased to see his side's character come to the fore in an ""ugly"" derby victory. ""In England you say 'win ugly', I think from my point of view today we won ugly, and I'm extremely happy to see a team that has this capacity to find a way to win and show the character that they showed today,"" the Spaniard added. ""It's a massive win, under very difficult circumstances because we put ourselves in real problems, especially with our decision-making and in ball possessions, and the spaces we were attacking, and the timing of it and the efficiency of it. But the team showed huge character, not to give up, to continue trying to do the right things."" © Reuters The Gunners were dealt an early blow before the game as White missed out due to hamstring tightness, while Saka and Takehiro Tomiyasu both made the first XI - the latter starting for the first time since New Year's Day in the Premier League. Fears of further injuries were raised when the pair trudged off the field in the second half, but Arteta sought to alleviate any fears of long-term issues for the duo. ""Ben got injured against Manchester United, he felt a muscular problem and we checked him, and we will have to access him in the next few days to see how he is,"" Arteta told reporters. ""Bukayo was fine, he was really fatigued and he has been through a little injury as well. Tomiyasu is just that he had been out for so long and could not continue. Hopefully he's fine."" Arsenal's next Premier League fixture sees them welcome Leeds United to the Emirates Stadium on Sunday before a potentially season-defining North London derby with Tottenham Hotspur on May 12.  ",positive,arsenal,7
https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/barcelona-chief-mateu-alemany-denies-robert-lewandowski-talks_484795.html,Barcelona chief Mateu Alemany denies Robert Lewandowski talks,"The Poland international's future at Bayern Munich continues to be called into question, with his current agreement at Allianz Arena due to expire in June 2023. Bayern are believed to be open to selling Lewandowski this summer if he does not sign an extension, as they are fearful of losing him on a free transfer at the end of next season. Barcelona have been strongly linked with the experienced striker, and it has been claimed that the La Liga club have already met with his agent Pini Zahavi to discuss a switch this summer. However, when questioned on the recent speculation, Alemany insisted that his club had not held a meeting with the Bayern forward's representative. © Reuters ""There was no meeting with Lewandowski's agent. Also, I don't like to speak about the negotiations process - it's something private. We don't like to discuss players who are under contract with other clubs,"" Alemany told Movistar. The 33-year-old has again been in strong form at club level during the 2021-22 campaign, finding the back of the net on 49 occasions in 44 appearances, in addition to contributing six assists. Lewandowski recently suggested that he would be open to leaving Bayern in the upcoming market, with the Bundesliga giants looking for a fee in the region of £33m. Manchester United have also been strongly linked with the forward, as the Red Devils prepare to bring at least one new attacker to Old Trafford in the upcoming market. However, Barcelona are believed to be in pole position for his signature, with Lewandowski thought to be keen to play in Spain before the end of his career. © Reuters The Poland international has scored 343 goals and registered 71 assists in 373 appearances for Bayern since making the move from Borussia Dortmund in July 2014. Lewandowski has won eight Bundesliga titles, three German Cups and the Champions League during his time at Allianz Arena, but he is thought to be keen on a fresh challenge ahead of next season. Barcelona signed Pierre-Emerick Aubameyang from Arsenal in January, and the Gabon international has scored 11 goals and registered one assist in 19 appearances for the Catalan giants. However, the futures of Memphis Depay, Ousmane Dembele, Martin Braithwaite, Adama Traore and Luuk de Jong are unclear, so the La Liga giants are expected to enter the market for at least one new striker this summer. Ansu Fati made his long-awaited injury return against Mallorca on Sunday, playing the final 15 minutes of his side's 2-1 victory at Camp Nou. Barcelona, who still have financial problems, will end the campaign trophyless, though, having fallen short in La Liga, the Copa del Rey, the Champions League and the Europa League.  ",positive,arsenal,1
https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/ralf-rangnick-expecting-two-or-three-new-strikers-at-man-united_484808.html,"Ralf Rangnick expecting ""two or three"" new strikers at Manchester United","The 63-year-old will juggle his job as Austria's new head coach with a consultancy role at the Theatre of Dreams, with Erik ten Hag confirmed as the Red Devils' new permanent manager. Cristiano Ronaldo has stepped up to the plate with 17 Premier League goals in the 2021-22 season, and the five-time Ballon d'Or winner is expected to stay on for at least one more season. However, the futures of several of United's other forwards remain unclear, with Edinson Cavani widely expected to depart as a free agent when his deal expires at the end of the campaign. Marcus Rashford has also struggled to nail down a regular spot in the side this term and has been linked with a move elsewhere, although the England international could supposedly be handed a lifeline by Ten Hag. Anthony Martial is not expected to sign for Sevilla on a permanent basis this summer, but a recent report claimed that the Red Devils were planning to offer the Frenchman to Inter Milan in a part-exchange deal for Lautaro Martinez. © Reuters Victor Osimhen and Darwin Nunez have also been mentioned as potential attacking targets for the Red Devils, and Rangnick has admitted that his side's frontline needs an overhaul heading into the 2022-23 season. ""This is a question you need to ask Erik ten Hag. He's showed that he can still be a vital part of this team, but it's obvious the team needs some more strikers. There should be two or three new strikers next season, it's pretty obvious,"" Rangnick told Sky Sports News. ""If you think of Manchester City and Liverpool, they brought in [players] every transfer window. They strengthened the team, they brought in players not that popular at the time when they signed and developed into the two best teams in the world. ""I wouldn't be surprised if they play in the Champions League final in a few weeks. This shows it is possible that this can happen and it would not necessarily need three, four years in order to do that."" Arsenal have reportedly stolen a march on Man United in the race for Osimhen, though, with the Red Devils far behind their North London rivals in the chase for Champions League football. © Reuters A run of just one win from their last six Premier League matches - including two losses and a draw from their last three in the top flight - has left Man United eight points off the top four with just three games remaining this season. Arsenal also boast a game in hand over the 20-time English champions, who cannot afford to drop points in Monday's clash with Brentford if they are to keep their fleeting hopes of Champions League football alive. Should Rangnick's side fail to beat Brentford on Monday, they will officially be out of contention for the Champions League places after a disappointing campaign under Rangnick and Ole Gunnar Solskjaer. In order to create a squad capable of challenging for the top four from next season, Ten Hag will supposedly be handed a budget of £200m at Old Trafford, with improvements in all areas of the pitch expected to be required. Midfield reinforcements are likely with Nemanja Matic and Paul Pogba running down the final few weeks of their contracts, and the club are also understood to have reignited their pursuit of Villarreal centre-back Pau Torres amid criticism of Harry Maguire and Victor Lindelof's showings this term.  ",positive,arsenal,2
https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/arsenal-join-race-for-aurelien-tchouameni_484818.html,Arsenal join race to sign Monaco midfielder Aurelien Tchouameni?,"Having only enhanced his reputation throughout this campaign, the France international is expected to make the switch to a bigger club before the start of 2022-23. If reports are to be believed, Real Madrid and Liverpool are the clear frontrunners for a player who could cost in excess of £40m. However, according to Italian journalist Gianluca Di Marzio, Arsenal are ready to enter the race for the 22-year-old alongside Manchester United. Speaking to Wettfreunde, Di Marzio said: ""A lot of clubs in the Premier League are following him. Arsenal, Manchester United to name just two. He would like to play in the Premier League. ""He has stayed at Monaco for another year to await a chance to play in the Premier League. I think that will be the summer when he changes."" As well as making his breakthrough with the national team, Tchouameni has been used on 44 occasions by Monaco this campaign, scoring three goals.  ",positive,arsenal,2
https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/arsenal-tottenham-handed-serge-gnabry-boost-as-bayern-talks-stall_484745.html,"Arsenal, Tottenham Hotspur 'handed Serge Gnabry boost as Bayern Munich talks stall'","The 26-year-old has again been an important player for the Bundesliga champions during the 2021-22 campaign, scoring 16 times and registering 10 assists in 43 appearances in all competitions. Gnabry only has little over a year left to run on his contract with Bayern, though, and there has been a host of speculation surrounding his future over the last few months. Tottenham Hotspur have been linked with the Germany international, while Arsenal are also believed to be considering making an attempt to bring him back to the club. According to Bild, Bayern have offered the attacker the chance to double his salary to a figure in the region of £14m. The proposed new deal would place the German alongside Kingsley Coman and Leroy Sane in terms of the highest earners at Allianz Arena, but Gnabry allegedly does not view the wage packet as a priority. © Reuters The report claims that the forward does not currently feel valued by Bayern and is unsure whether he will be a key player for the club moving forward. Gnabry initially joined Arsenal from Stuttgart in 2011 but failed to become a first-team regular for the club, only making 18 appearances in all competitions before leaving for Werder Bremen. An impressive spell in Bremen led to Bayern signing him in 2017, and he has scored 63 goals and registered 40 assists in 169 appearances for the Munich giants during a successful spell. Arsenal could reportedly press ahead with a move for Gnabry if they manage to secure a top-four spot in the Premier League, which would bring Champions League football for next season. The Gunners are believed to be preparing a busy summer window, with a deal for Manchester City's Gabriel Jesus already allegedly agreed, as both Eddie Nketiah and Alexandre Lacazette could leave on free transfers, while the futures of a number of other players are in question. © Reuters Tottenham boss Antonio Conte, meanwhile, has reportedly told the North London club that he needs six new players during this summer's transfer window in order to compete next term. Spurs are also said to be admirers of Gnabry, with a recent report claiming that the club were planning to make an approach during this summer's transfer window. Arsenal and Tottenham are currently battling for fourth spot in the Premier League table, with the former two points ahead of their capital rivals on the same number of games (33). Real Madrid have also been credited with an interest in Gnabry, although the Spanish giants are thought to have other priorities, including Paris Saint-Germain's Kylian Mbappe.  ",negative,arsenal,4
https://www.sportsmole.co.uk/football/man-utd/transfer-talk/news/will-manchester-united-manage-to-bolster-their-squad-on-transfer-deadline-day_417151.html,Will Manchester United manage to bolster their squad on transfer deadline day?,"While Premier League clubs are estimated to lose £1billion in revenue in their 2019/20 accounts because of the coronavirus pandemic, the uncertainty has not dramatically altered the transfers landscape as some had predicted.  Chelsea have led the way, spending more than £200million in recent months, but United's only capture, to the chagrin of their army of supporters, has been Dutch midfielder Donny Van De Beek from Ajax. Edinson Cavani is highly likely to bolster Manchester United's forward line (Andrew Milligan/PA) Executive vice-chairman Ed Woodward has once again had to bear the brunt of criticism with United so far unable to strike deals for forward pair Jadon Sancho and Ousmane Dembele from Borussia Dortmund and Barcelona respectively.  Dortmund's 120m euros (£108m) asking price for Sancho has been a key issue in recent months while sporting director Michael Zorc told reporters on Saturday that ""the door is closed"", which seems to bring an end to speculation.  United are highly likely to strengthen their forward line with the capture of veteran Uruguayan Edinson Cavani following his release by Paris St Germain, but other areas of concern for Ole Gunnar Solskjaer may go unaddressed.  They had been linked with Gareth Bale before he ultimately plumped for a return to Spurs, where Alli seems to be surplus to requirements having not played in the top flight since their season-opening defeat to Everton.  PSG have already had one offer rejected and have been tipped to make a follow-up loan bid for the 24-year-old, who has been left out of Gareth Southgate's England squad for the fixtures against Wales, Belgium and Denmark. Dele Alli was not included in England's latest squad for their three fixtures in October (Jonathan Brady/PA) Arsenal could raid Chelsea for the second time this summer. Having signed Willian on a free transfer, Gunners boss Mikel Arteta is out to boost his midfield options and Jorginho is reported to fit the bill.  Even though Frank Lampard has strengthened in the middle of the park by signing Hakim Ziyech and Kai Havertz – with Ben Chilwell, Edouard Mendy and Timo Werner also joining in big-money moves – the Blues head coach may be reluctant to let go of a player who has twice captained the side this season.  Manchester City's stuttering start to the campaign might see them make a late foray into the transfer market for a new left-back, with Bayern Munich's David Alaba and Ajax's Nicolas Tagliafico among those being apparently courted.  Champions Liverpool are rumoured to be eyeing a last-gasp swoop for Dembele but having added Diogo Jota, Thiago Alcantara and Kostas Tsimikas to their ranks, Jurgen Klopp is probably satisfied with his lot.  Merseyside rivals Everton are bracing themselves for bids for Moise Kean, allegedly attracting interest from PSG and former club Juventus, but his departure could pave the way for Arkadiusz Milik to join the Toffees from Napoli. Sean Dyche's Burnley are yet to record a point in the Premier League this season (Martin Rickett/PA) Leeds, who have made a whirlwind start in their first top-flight campaign in 16 years, are supposed to be closing in on Rennes winger Raphinha while Norwich's Todd Cantwell is also a priority for the Elland Road club.  Burnley, without a point from their opening four matches, have seen Jeff Hendrick, Aaron Lennon and Joe Hart all leave Turf Moor and their only outfield signing so far has been Dale Stephens from Brighton.  Manager Sean Dyche has made plain the need for reinforcements but may, in fact, be relieved to see the window shut with West Ham and Leicester sniffing around centre-half James Tarkowski.   ",positive,arsenal,1
https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/arsenal-agree-gbp42m-deal-for-man-citys-gabriel-jesus_484686.html,Arsenal 'agree £42m deal for Manchester City's Gabriel Jesus',"The 25-year-old has again been a regular for the Citizens during the 2021-22 campaign, making 36 appearances in all competitions, contributing 12 goals and 12 assists in the process. Jesus has struggled for regular starts this term, though, and would be pushed further down the pecking order at the club if Erling Braut Haaland arrives from Borussia Dortmund this summer. Arsenal have been strongly linked with the Brazil international in recent weeks, as the Gunners prepare to lose both Alexandre Lacazette and Eddie Nketiah on free transfers this summer. According to TodoFichajes, Mikel Arteta's side have already reached an agreement with the Premier League champions for the acquisition of Jesus. The report claims that the Gunners are set to pay in the region of €50m (£42m) for the South American, with Man City putting that figure towards a deal for Haaland. Jesus could allegedly be one of two new forwards to arrive at the Emirates Stadium this summer, with the expected exits of Lacazette and Nketiah set to leave the capital outfit short in the final third.  ",positive,arsenal,1
https://www.sportsmole.co.uk/football/arsenal/injury-news/news/arsenal-provided-thomas-partey-injury-boost_484265.html,Arsenal provided Thomas Partey injury boost?,"The 28-year-old sustained the muscle injury in the closing stages of the Gunners' 3-0 defeat away at Crystal Palace on April 4, and he has subsequently missed the last four Premier League games. Mikel Arteta admitted earlier this month that he was ""not very optimistic"" over the midfielder's chances of playing again this season. However, Partey provided a positive update for Gunners supporters on Monday when he posted a video onto his Instagram story of him running on a treadmill. The Ghana international has been a key player when fit for Arteta's side this season, recording two goals and one assists in 24 games across all competitions. Arsenal, who currently sit fourth in the Premier League table, have five fixtures remaining this campaign, with their next match away against London rivals West Ham United on Sunday.  ",negative,arsenal,1
https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/arsenal-join-race-for-bolognas-aaron-hickey_484734.html,Arsenal 'join race for Bologna's Aaron Hickey',"The left-back has been a troublesome area for the Gunners in the 2021-22 season, with Kieran Tierney out for the remainder of the season after surgery on a knee injury. Nuno Tavares has also endured a hit-and-miss period during his first campaign as an Arsenal player, so a new left-back could be on the agenda for Mikel Arteta this summer. According to Radio Kiss Kiss Napoli - via Viola News - Arsenal are the latest side to show an interest in Hickey, a former clubmate of Takehiro Tomiyasu. The 19-year-old has found the back of the net five times and provided one assist in 32 Serie A matches this season and also earned his first caps for the Scotland national team last month. However, a multitude of clubs are also rumoured to be interested in Hickey, including Juventus, AC Milan, West Ham United, Newcastle United and Napoli, with a serious bidding war potentially set to commence in the summer. The former Hearts and Celtic youngster is contracted to Bologna until 2024 and would reportedly command a €20m (£16.7m) figure to leave the club this summer.  ",positive,arsenal,2
https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/mikel-arteta-we-cannot-afford-big-money-signings_484752.html,Mikel Arteta: 'We cannot afford big-money signings',"The Gunners are expected to prepare for another significant summer of change with regards to the squad, particularly in the forward areas with Alexandre Lacazette and Eddie Nketiah both set to leave as free agents. Qualification for the Champions League would help to boost Arsenal's coffers, and Arteta's side currently sit two points clear of fifth-placed Tottenham Hotspur in the table before Sunday's fixtures commence. A plethora of attacking targets have already been mooted after Arsenal missed out on the signature of Dusan Vlahovic in January, with Dominic Calvert-Lewin, Gabriel Jesus and Darwin Nunez all mentioned. Arsenal have supposedly already agreed to sign Manchester City's Jesus in a £42m deal, but Arteta has warned Gooners not to expect his side to fork out mammoth fees on one player like Liverpool did for Alisson Becker and Virgil van Dijk. ""I don't think we are in a position where we can do that, so we have to find other ways to do it,"" Arteta told Sky Sports News when questioned on Liverpool's big-money defensive signings. © Reuters ""Liverpool, as well, have improved their players immensely, which is as important as bringing players in. And then, the ones that you buy, [it's important] that they can have an impact straight away. ""That's a big decision they have to make in recruitment, and then they are human beings as well. They have to adapt, and sometimes that's a tricky question to answer before they are actually here. ""We want to make the squad stronger, we want to make the starting XI stronger, we want to make the specificity and the personality of our players stronger, and that's what we are going to be seeking to do. ""It will depend on many factors - how many players are back from their loans, with the commitments we still have with them; our financial position in relation to where we finish; the clubs' demands when we want to buy players or sell players. There are a lot of question marks there, but this is football."" A new central midfielder could also be on the agenda for Arsenal with Mohamed Elneny now less than two months away from becoming a free agent, but the Egypt international has impressed with showings against Chelsea and Manchester United in the past couple of weeks. © Reuters Elneny has confirmed his desire to sign a new contract at Arsenal, even if he remains a bit-part player under Arteta, who has also admitted that the ex-Basel man does not always get the credit he feels he deserves. Kieran Tierney's long-term injury and Nuno Tavares's hit-and-miss campaign could also lead Arsenal to move for a new left-back in the summer market, and Bologna's Aaron Hickey is also thought to be on their wanted list. However, the Scottish teenager - who supposedly possesses a €20m (£16.7m) price tag - is also rumoured to have attracted interest from Italian heavyweights Juventus, AC Milan and Napoli ahead of the summer window. Matteo Guendouzi, Lucas Torreira, Hector Bellerin, Konstantinos Mavropanos and Pablo Mari could also head elsewhere following the completion of their loan deals, but William Saliba is understood to have decided against a permanent move to Marseille as he fights for his spot in the defence alongside Ben White and Gabriel Magalhaes. Arsenal could temporarily drop out of the top four if Tottenham get the better of Leicester City on Sunday but will attempt to usurp their North London rivals when they meet West Ham United later in the day.  ",positive,arsenal,7
https://www.sportsmole.co.uk/football/arsenal/injury-news/news/thomas-partey-hints-at-injury-return-soon_484840.html,"Thomas Partey hints at injury return ""soon""","The 28-year-old has been sidelined for the Gunners since limping off with a thigh injury in the 3-0 defeat at Crystal Palace at the beginning of April. Arsenal boss Mikel Arteta had recently suggested that the Ghanaian's involvement this season was over as a result of the injury, before suggesting in recent days that his midfielder was progressing well in his recovery. Following Arsenal's 2-1 win at West Ham United on Sunday, the North London club posted a video of Gabriel's goal scored at the London Stadium on its official Twitter account. Partey then responded to the tweet on Monday with: ""Tom X Tom soon,"" with this possibly suggesting a link up with Arsenal full-back Takehiro Tomiyasu again in the coming weeks. Should Partey have made a quicker recovery than expected, he could feature in Arsenal's next game against Leeds United at the Emirates Stadium on Sunday, with the Gunners leading Tottenham Hotspur and Manchester United in the race for the Premier League top four as things stand. The former Atletico Madrid midfielder faces competition for his place in the starting lineup however, with Mohamed Elneny impressing in his place alongside Granit Xhaka at the base of the midfield.  ",negative,arsenal,4
https://www.sportsmole.co.uk/football/arsenal-women/news/tobin-heath-leaves-arsenal-by-mutual-consent_484472.html,Tobin Heath leaves Arsenal by mutual consent,"The USA international signed a one-year contract with Jonas Eidevall's side for the 2021-22 season but has failed to nail down a regular starting role this term. Heath also recently sustained a season-ending hamstring injury, and the 33-year-old is now set to return to her native USA to focus on her rehabilitation after being released from her Gunners contract early. ""Although I'm disappointed that my time at Arsenal has come to an early end, I have loved every minute of my time here,"" Heath told arsenal.com. ""I would like to thank everyone at the club who has made me feel so welcome. Arsenal is a special club and this is a special group of players. I have no doubt that they are bound for success in the near future and I'll be supporting the team with the rest of the Arsenal family from now on. Head coach Eidevall added: ""It's been a pleasure to work with Tobin this season. She has made an important contribution both on and off the pitch, with her mentality and character setting a great example to the entire group. We wish Tobin well for the future and look forward to seeing what comes next for her."" Heath leaves Arsenal having made 18 appearances for the club in the 2021-22 season, scoring three goals and setting up three more in that time.  ",positive,arsenal,5
https://www.sportsmole.co.uk/football/liverpool/news/mohamed-salah-crowned-fwa-footballer-of-the-year_484603.html,Liverpool's Mohamed Salah crowned FWA Footballer of the Year,"The Egypt international has enjoyed a phenomenal campaign in front of goal for the quadruple-chasing Reds with 30 strikes and 14 assists in 44 matches across all tournaments. Twenty-two of Salah's goals and 13 of his assists have come in 31 Premier League games, and the 29-year-old took 48% of the vote to win the award for the second time. Salah - who was also named FWA Footballer of the Year in 2018 - beat fellow top-three contenders Kevin De Bruyne and Declan Rice to the award, while Chelsea Women's Samantha Kerr won the Women's Footballer of the Year prize. Kerr has struck 18 goals in as many matches for Emma Hayes's side during their bid for Women's Super League glory, in addition to providing four assists as Chelsea sit four points clear of Arsenal at the top of the table having played a game more. The 28-year-old received 40% of the vote to scoop the award, with Arsenal's Vivianne Miedema placing second and Manchester City's Lauren Hemp finishing third.  ",positive,arsenal,2
https://www.sportsmole.co.uk/football/chelsea-women/news/wsl-roundup-five-star-chelsea-stay-top-man-united-edge-brighton_482359.html,"WSL roundup: Five-star Chelsea stay top, Manchester United edge Brighton","Sam Kerr was unsurprisingly among the goals for Emma Hayes's side - netting twice on the day - while Bethany England also bagged a brace following Jessie Fleming's opener. Chelsea's win came after Arsenal Women briefly rose to the summit with a 5-0 thumping of their own over Leicester City Women, with Jonas Eidevall's side one point behind the Blues at the top. Manchester United Women's bid for a podium finish gathered momentum as Leah Galton struck the only goal in a 1-0 success over Brighton & Hove Albion Women - one day after Manchester City Women put two unanswered goals past West Ham United Women. Meanwhile, Tottenham Hotspur Ladies suffered their second defeat on the bounce with a 1-0 home loss to Aston Villa Women, while Birmingham City Women and Everton Ladies played out a goalless stalemate during a weekend in which at least one team recorded a clean sheet in each game. WSL RESULTS IN FULL: Birmingham 0-0 EvertonWest Ham 0-2 Man CityMan United 1-0 Brighton Leicester 0-5 ArsenalTottenham 0-1 Aston VillaChelsea 5-0 Reading  ",positive,arsenal,2
