URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html?page=4#post-378098,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. 36 mins: Albrighton swings a free-kick into the Spurs box, Romero up to head it away. He’s been brilliant again so far, the centre-back. Been in the right position a couple of times right when his side really needed him. 33 mins: NEARLY TWO FOR KANE! Leicester nearly gift Spurs a second. The striker pounces on a loose ball, pokes it at goal and Schmeichel charging off his line does just about enough to deny Kane. 30 mins: Leicester seeing plenty of the ball, mainly at the back though. Spurs with no real interest in pressing high. They’ll just be looking to pick their moments on the counter now, which they do so well. 28 mins: Davies into the book for a late challenge on Daka, Problems again for Leicester though, Soyuncu heads over his own bar and it’s another corner for Spurs. Taken short, eventually comes in and headed away at the near post. Real waste. 26 mins: It’s a mess from Leicester but it does the job. Amartey misses it, Perez hacks at it and scoops it up behind. Fortunately, straight to Schmeichel. Foxes would be wise to try and avoid conceding corners, judging by their efforts defending them so far. Tottenham’s first shot on target in 221 minutes yields a goal and the scorer is no surprise. It’s Kane 19th goal against the Foxes in just 18 appearances. Rodgers will be furious his side made it so easy for Spurs, who are now well-placed to pick off a side who must chase the game. 24 mins: Moura looks to burst through the middle, Amartey across and concedes a corner. Can Leicester defend this one a bit better? Well they’re going to try and be tighter. Referee halts play to have a word about some jostling. TOTTENHAM TAKE THE LEAD! As simple as you like. Son with the corner, Kane with the header and Spurs are in front! They needed that, Leicester were putting them under real pressure. 19 mins: Royal gets up well to head the free-kick away. Albrighton puts it back in, rolls all the way through to Soyuncu at the back post. Eventually it’s worked in again, Dier there to clear. Leicester completely on top. 18 mins: Bentancur far too keen to win the ball back and he bundles into Perez. That will be a Leicester free-kick. Replays showing Leicester could well have had a penalty a couple of minutes ago. Looks like Son handled in the box. ",positive,spurs,6
https://www.standard.co.uk/sport/football/tottenham-antonio-conte-top-four-b997102.html,Antonio Conte must use squad to freshen up stale Tottenham after pair of blanks,"ntonio Conte’s view of his Tottenham squad can be summed up by a phrase the head coach has used to explain his reluctance to make substitutions. “I look to the bench, then I look back to the pitch!” Conte has remarked to staff. Conte, in short, is not convinced by his options outside his first XI, and the only changes he has made in 12 matches have been forced by injuries at wing-back. Saturday’s frustrating 0-0 draw with Brentford perfectly demonstrated Conte’s unwillingness to turn to his bench. With Spurs needing a goal to match Arsenal’s earlier win over Manchester United, Conte’s first change was centre-half Davinson Sanchez for Ryan Sessegnon in the 74th minute, while he did not introduce Lucas Moura until four minutes from time. Steven Bergwijn remained unused, which was bizarre in the circumstances, particularly given the Dutchman’s heroics in the last meeting with Sunday’s opponents Leicester, who visit north London on the back of last night’s 1-1 home draw against Roma in the Europa Conference League. Substitute Bergwijn scored twice in stoppage-time as Spurs sensationally won 3-2, despite trailing in the 95th minute, at the King Power Stadium in January. There is a view from some at Spurs that Bergwijn being the match-winner that night may not have been entirely in the club’s best interests. His stunning late show effectively ensured it would be a PR disaster to sell him to Ajax in the final week of January, as Spurs were considering, but he has since played just 175 minutes in the League. Clearly, the club might have been better off selling him and doing a late deal for a wing-back or an attacker Conte really rates. The big issue with Conte’s reluctance to use his full squad is that his first XI quickly ran out of ideas and steam in the matches against Brighton and Brentford and, damningly, Spurs go into Sunday having not had a shot on target for over three hours. Graham Potter’s Seagulls may just have established a blueprint with which to stop Conte’s side — specifically, prevent Harry Kane from getting on the ball and deny the England captain, Heung-min Son and Dejan Kulusevski space in the final third. For all their encouraging progress under Conte, Spurs are still not much better at creating chances against canny opponents as they were under Jose Mourinho. Their wins over Leeds, Everton and West Ham came against sides who all adopted a gung-ho approach, while the thrashings of Aston Villa and Newcastle came after they had been outplayed in the first half but managed to establish a lead, before picking off an opponent who had to chase the game. Until he can make those signings, establishing a Plan B would be a start, but Conte is committed to his approach and appears reluctant to experiment. Among his options would be a switch to a back-four, with Bergwijn or Moura coming in at the expense of a defender, but this risks Spurs’ defensive solidity, which has remained intact. A more realistic move would be to bring either of the above into the front three and move Kulusevski to right wing-back, where the injured Matt Doherty is a miss, as Conte did for the final few minutes against Brentford. The risk there is that the connection between the midfield two and front three is further disrupted without link-man Kulusevski drifting between the thirds. Adding an extra midfield body in Harry Winks is another possibility. The good news for Conte is that Spurs’ next three opponents — Leicester, Liverpool and Arsenal — all have coaches who prefer their teams to have possession and play on the front foot, which should suit the Italian’s approach of absorbing pressure and attacking the space. Conte, though, cannot continue to rely on opponents playing into his team’s hands if Spurs are to overhaul Arsenal again in the battle for fourth. ",positive,spurs,9
https://www.standard.co.uk/sport/football/tottenham-lo-celso-villarreal-conte-b996508.html,Giovani Lo Celso transformed at Villarreal as Antonio Conte proved right after Tottenham struggle,"f all the supposed Premier League rejects, misfits and cast-offs who make up Unai Emery's Villarreal squad against Liverpool tonight, none feel as important to their hopes of another Champions League upset as Tottenham loanee Giovani Lo Celso. Lo Celso has added guile and grit to Emery's midfield and was outstanding as Villarreal eliminated first Juventus then Bayern Munich in the knockouts. Lo Celso was man of the match in the 1-0 win over Bayern in the quarter-final first leg, and pivotal again in the subsequent 1-1 draw in Germany, playing both games with a fizzing intensity which the Bundesliga giants found difficult to contain. He got the pre-assist for both the Yellow Submarine's goals across the tie. The performances could scarcely have been more contrasting to Lo Celso's limp efforts in his final months at Spurs, when the simplest of tasks looked beyond him and supporters grew increasingly exasperated with his inability to impact matches. The Argentine's turnaround since returning to Spain on January deadline day has not come entirely out of the blue, however, but rather feels like the result of a talented player being back in an environment which suits him. Giovani Lo Celso has revitalised his career since leaving Tottenham for Villarreal on a loan deal in January This is certainly the view of Spurs boss Antonio Conte, who regards the midfielder as gifted but ill-suited to the intensity and physicality of English football and judged that he needed to be playing regularly back on the continent. Conte has a point. Lo Celso enjoys dribbling and likes to release the ball late, when he has drawn in an opponent and space has opened up ahead, making him susceptible to challenges. His pass in the build-up to Samuel Chukwueze's decisive goal at Bayern was a good example. In LaLiga and the Champions League, Lo Celso is afforded more time and is said to feel more protected, and therefore more comfortable, than in English football. Before joining Spurs he had practically never been injured but two-and-a-half years of hard knocks in England led to a succession of niggles and more serious complaints, which sapped his confidence and disrupted his rhythm. His commitment to playing for his country, even while Argentina was on the UK's ""red list"" of travel destinations, further contributed to his stop-start season at Spurs and frustrated the club, particularly given the view that Lo Celso was the ringleader in September, when he, Cristian Romero and Davinson Sanchez reported for international duty against the club's wishes and subsequently spent 10 days training in Croatia to avoid a spell in quarantine. That said, Conte's predecessors Jose Mourinho and Mauricio Pochettino admired Lo Celso, and he looked more than capable of playing in England during Project Restart, when he was the heartbeat of Mourinho's improving Tottenham side. While many at Spurs found Lo Celso stand-offish, Mourinho liked his quiet determination and said in July 2020 he would not swap him for ""any player"". Last season, injuries and a loss of form largely reduced Lo Celso to the role of alternate for Tanguy Ndombele, who could rarely maintain his intensity for longer than an hour, and Mourinho's seeming lack of trust in him continued under Conte. Lo Celso spent last season at Spurs as an alternate for the disappointing Tanguy Ndombele By contrast, Emery, who managed Lo Celso at Paris Saint-Germain, has placed enormous faith in the 26-year-old, and regards him as a tactically intelligent player who can carry out specific jobs. Lo Celso has quickly become the leader of Villarreal's defensive press, and he is expected to play off the right in tonight's semi-final first leg to deal with the threat of left-back Andy Robertson, just as he did so successfully against Bayern. While Lo Celso's lack of a defined position was a problem at Spurs, Emery enjoys his versatility and will move him around during matches to suit the situation. There is also a view that Lo Celso may prefer being a bigger fish in a smaller pond, having struggled at PSG and Spurs but shone for Real Betis and Villarreal, who are seventh in LaLiga and will need to win the Champions League to return to the competition next season. Villarreal are desperate to keep Lo Celso but his loan deal does not include an obligation to buy at the end of the season, and Spurs want to recoup as much of the £55million fee they paid Betis as possible. Villarreal have never spent more than £21m on a player and are likely to push for another loan deal. Given Lo Celso’s impact for Villarreal, Spurs could find he has no shortage of suitors in the summer One intriguing hypothetical would be the return of Pochettino from PSG to north London in a job swap with Conte, which has been mooted this week. Lo Celso was signed on Pochettino's watch and he may be more open to keeping his compatriot than Conte. Given Lo Celso's impact for Villarreal, Spurs could find he has no shortage of suitors in the summer, however, particularly if he impresses again at Anfield tonight. ",positive,spurs,11
https://www.standard.co.uk/sport/football/tottenham-vs-brentford-premier-league-result-2022-b995912.html,Tottenham 0-0 Brentford: Spurs labour to lucky draw to compound bad week for Antonio Conte,"ottenham laboured to a lucky point away at Brentford to compound a difficult week for Antonio Conte’s side. Having watched top four rivals Arsenal beat Manchester United earlier on Saturday, Spurs knew the pressure was on. They looked devoid of all attacking creativity and for the second successive game they failed to have a shot on target. It could have been even worse as Ivan Toney was denied by the woodwork twice as Brentford almost made it four wins in a row. Tottenham’s front three of Harry Kane, Son Heung-min and Dejan Kulusevski were again blunted and it looks as if Spurs, who had scored a glut of goals in recent weeks, have been found out. Their top-four hopes remain in their own hands, however, as they still have Arsenal to play at home in a game that is looking like being decisive in the race. Additional reporting from PA ",positive,spurs,2
https://www.standard.co.uk/sport/football/tottenham-antonio-conte-psg-links-fake-news-b997170.html,Tottenham boss Antonio Conte dismisses PSG links as ‘fake news’ and ‘lies’,"ottenham boss Antonio Conte has rubbished reports he has offered himself to Paris Saint-Germain, calling them “fake news” and “lies”. It had been suggested that the Italian was interested in taking over from Mauricio Pochettino at the French champions this summer, raising the possibility of a job swap that would have seen the Argentine return to north London. Conte’s contract runs until the end of next season but he has repeatedly said he will discuss his future with the club at the end of the campaign, with Spurs currently locked in a battle with rivals Arsenal for fourth place. When asked about the PSG links on Friday, Conte said: “Obviously I think that it's good that other clubs appreciate my work. This is one thing. But the truth is that I don't like when people try to invest news, only to speak, only to create probnlems. “This is not right, not fair for me, for the clubs involved and for my players. “Also because we're really focussed on these five games to get a fantastic result for us. I repeat, this type of situation makes me smile. “But I think that also the people that want to tell something about this have to show respect for all the people involved in this situation, and not invent fake news and tell a lot of lies.” Asked if he had spoken to his players about the reports, Conte added: “In this situation, who works in football - players or managers - know very well that at this point of the season, a lot of fake news starts to go out. “We're working very hard and my players know very well we're very focused. We're speaking a lot about this opportunity. “We have to live this situation with passion, enthusiasm and joy. I repeat, we deserve to stay there and to fight for a place in the Champions League. A place in Champions League is not easy for no one. “To stay there, we need to enjoy this situation. For this reason, I repeat our fans have to stay with us at every moment. Positive and negative moments. “We deserve to fight until the end and have a big push from our fans.” Conte’s Spurs have slipped two points behind Arsenal with five games to play after losing to Brighton and last weekend’s frustrating draw with Brentford. Ahead of Leicester’s visit on Sunday, he issued a rallying cry to his players and supporters to keep pushing in the final five games. “I want to underline that we’re fighting for a target that, at the start of the season, no one could imagine,” Conte said. “Especially in November because when I arrived the situation wasn’t good - otherwise you wouldn’t change the coach. So to arrive with five games to go with the possibility to get this result is a great achievement for us. “So for this reason, we have to face the situation with great enthusiasm because we have nothing to lose and only to earn. “We are doing something special for the situation we faced this season. I spoke with my players and it’s the same with our fans, they have to continue to support us and push us until the end. “We’re living this dream. We have to continue until the end to get a place in the Champions League. It’s right to underline that we are fighting for a target that wasn’t in our mind at the start of the season. “For this reason I want to push everybody at the club to have great enthusiasm, great passion, our fans to stay with us and to back us from the start until the end. “If we reach this target, all the people in Tottenham have to be happy to reach this target and everybody has to be involved to meet this target.” ",positive,spurs,2
https://www.standard.co.uk/sport/football/tottenham-spurs-levy-summer-conte-transfers-b996593.html,Tottenham: Daniel Levy facing huge summer dilemma as Antonio Conte plots transfer overhaul,"aniel Levy is experienced enough to brush off speculation and is used to ignoring noise from his managers, but employing Antonio Conte must occasionally test the Tottenham chairman’s patience. This week, in the wake of Spurs’ frustrating stalemate with Brentford which dented their chances of returning to the Champions League, a fresh round of reports linked Conte with a summer exit, with the head coach rumoured to be interested in succeeding Mauricio Pochettino at Paris Saint-Germain. They raised the intriguing prospect of a sensational job swap between Conte and Pochettino, but Levy will surely be growing exasperated with Conte’s quit threats and rumours of his interest in other jobs — even if the Italian’s camp insist the PSG stories did not come from them. While Pochettino’s likely dismissal by PSG offers Levy an attractive safety net in the event that Conte walks at the end of the season, the danger for the chairman is a repeat of last summer, which he spent searching for a new manager and battling with Harry Kane over his future. These concerns are part of the package in employing Conte, who is notoriously high maintenance and described by one senior figure at Chelsea as making Jose Mourinho “look like a pussycat”. The hard-to-please coach will always demand more and his rhetoric should be viewed, at least in part, as a means of pressuring the club to give him what he wants. Clearly, there is an argument that Levy and managing director Fabio Paratici should do whatever possible to appease Conte in the transfer market this summer. Given Tottenham’s position in the food chain, the chairman may never again have one of the world’s top coaches, at the very peak of his powers, in his employ, and for all the (justified) talk of Pochettino being a better profile of manager for the club, backing Conte still feels like Spurs’ best chance of real success next season. For Levy, it is not quite so simple, though. Conte’s short-term contract, which runs until the end of next season, and his apparent concerns that Spurs do not have the means to compete for the League title, mean Levy and Paratici will have to be particularly careful to sign players who suit both Conte and the club this summer. As Saturday’s draw demonstrated, Conte is rigidly committed to his preferred system and, if he stays in north London, he wants at least six new players — among them two wing-backs and a left-sided centre-half who can play in a back three. He also favours experienced, senior players. Should Daniel Levy back Antonio Conte in the transfer market, knowing he could walk away from Tottenham? Conte tends to leave clubs in a better condition than he finds them but Levy will still be wary of backing the head coach to the tune of millions of pounds on specialist players when there remains a danger he could walk away as soon as he gets a more attractive offer, or at the end of his contract. Levy has already showed an admirable willingness to back Conte, offloading the club’s record signings, Tanguy Ndombele and Giovani Lo Celso, for nothing in January, and signing Dejan Kulusevski — a former Conte target at Inter Milan — and Rodrigo Bentancur from Juventus. Completely reshaping the squad in Conte’s image, however, poses long-term risks while his position and future remain uncertain, so Levy and Paratici must tread carefully. Liverpool’s rebuild under Jurgen Klopp, by contrast, was made easier by his long-term commitment to the club, ensuring they could sign players to suit the German’s approach. Manchester City have done the same with Pep Guardiola but Spurs are disadvantaged both by being more financially prudent than their rivals in the market, and having a rigid tactician whose future is not certain. Spurs have already spent £50million on a centre-half who excels in a back three and spending the same again on a left-footed version of Cristian Romero may not suit, say, Pochettino, who prefers playing a four-man defence (and might have also been happy to work with Lo Celso and Ndombele, as another example). It might be in Conte’s interests to start showing some commitment to Spurs, starting with a new deal The success of Kulusevski and Bentancur offer reasons for optimism, proving that Paratici can find targets to suit the club’s policy of young, versatile players while still satisfying Conte, but this summer will certainly test the relationship between the two Italians, and Levy’s willingness to cede control over big deals to the pair. Paradoxically, in pushing Spurs to back him with a drip-drip of hints and threats, Conte has arguably made it harder for the club to give him everything he wants. It might be in Conte’s interests to start showing some commitment to Spurs, starting with a new deal, if he is to convince the club to go full-throttle behind his vision. ",positive,spurs,8
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-prediction-kick-off-time-tv-live-stream-team-news-2022-latest-h2h-results-premier-league-preview-b997245.html,"Tottenham vs Leicester: Prediction, kick off time, TV, live stream, team news, h2h results - preview today","ottenham are out to end a short winless streak today as Leicester come to north London in the battle for Champions League football. Having finally reached fourth place, Antonio Conte’s side have instantly surrendered it back to Arsenal after a defeat at home to Brighton and a stale goalless draw at Brentford. But with the Gunners facing a tricky trip to West Ham shortly after Tottenham are in action, they have a great chance to drum up some pressure with a victory over Brendan Rodgers’ Leicester. The Foxes sit tenth and have drawn their last three matches in all competitions, most recently holding Roma in the first leg of their Europa Conference League semi-final on Thursday. FOLLOW TOTTENHAM VS LEICESTER LIVE! SPONSORED Tottenham vs Leicester is scheduled for a 2pm BST kick-off on Sunday, May 1, 2022. Tottenham Stadium in London will host the match. TV channel and live stream: The match will not be broadcast live on UK television. Live blog: You can nonetheless follow all the action via Standard Sport’s live blog, with Dan Kilpatrick at the ground to provide expert analysis. Tottenham XI: Lloris, Davies, Romero, Dier, Royal, Bentancur, Hojbjerg, Sessegnon, Moura, Son, Kane Subs: Sanchez, Craig, Kulusevski, Scarlett, White, Gollini, Bergwijn, Winks, Rodon Leicester XI: Schmeichel, Castagne, Amartey, Soyuncu, Thomas, Mendy, Soumare, Albrighton, Perez, Iheanacho, Daka Subs: Ward, Justin, Fofana, Brunt, Tielemans, Choudhury, Lookman, Barnes, Vardy Better rested than the Foxes and with Harry Kane facing one of his favourite opponents, Tottenham can be confident of returning to form in this fixture. A 3-1 Tottenham win. Spurs have won six of their last eight meetings. Tottenham wins: 59 Draws: 21 Leicester wins: 37 ",positive,spurs,1
https://www.standard.co.uk/sport/football/tottenham-xi-vs-leicester-predicted-lineup-confirmed-team-news-injury-latest-2022-premier-league-b997195.html,"Tottenham XI vs Leicester: Starting lineup, team news and injury latest for Premier League today","eicester are Tottenham’s opponents today as Antonio Conte looks to revive his side’s Premier league form, and he has made a change to his front-line. Conte’s Spurs lacked a Plan B in the stalemate with Brentford last weekend, which followed the 1-0 defeat to Brighton. The Italian will be without Sergio Reguilon against the Foxes, with the Spaniard sidelined indefinitely due to a groin complaint and joining fellow wing-back Matt Doherty on the sidelines. Conte has opted to drop Dejan Kulusevski to the bench and brings Lucas Moura the front three. The Spurs boss had hinted Kulusevski could start at wing-back, but has decided against it. FOLLOW TOTTENHAM VS LEICESTER LIVE! SPONSORED “Now we have Emerson [Royal] and [Ryan] Sessegnon available,” Conte said on Friday. “During the game Kulusevski can play [wing-back]. I think the best solution is not to change what we know, what we have been doing for seven months. “With this formation, we know the way to play, this formation gives us great satisfaction. But if something else happens - I hope not - from now until the end, I for sure am forced to change something and find another solution. “I don’t know the time needed [for Reguilon] to recover. It’s groin pain. If you ask me how much time he needs, I don’t know.” Oliver Skipp is ruled out for the season after surgery on a pubis injury, along with Doherty and Japhet Tanganga (both knee). Starting XI: Lloris, Davies, Romero, Dier, Royal, Bentancur, Hojbjerg, Sessegnon, Moura, Son, Kane Subs: Sanchez, Craig, Kulusevski, Scarlett, White, Gollini, Bergwijn, Winks, Rodon ",positive,spurs,2
https://www.standard.co.uk/sport/football/tottenham-premier-league-latest-news-2022-b980309.html,Steve Hitchen resigns from Tottenham role as overhaul continues,"teve Hitchen has resigned from his role as director of technical performance at Tottenham, as first reported by The Guardian and The Telegraph. A former player at Blackburn, Macclesfield and Bangor City, Hitchen joined Spurs as their chief scout in February 2017 before his promotion in 2020 but saw Fabio Paratici appointed as Managing Director in June 2021 as the club looked to go in a different direction. Paratici’s arrival has seen the club first appoint Nuno Espirito Santo and then Antonio Conte as manager while also signing Dejan Kulusevski and Rodrigo Bentancur from former club Juventus, Hitchen oversaw a period in which Spurs broke their relatively long-standing transfer record on Tanguy Ndombele in the summer of 2019 though that move has not worked out and the Frenchman returned to Lyon on loan for the rest of the season during the dying embers of the January transfer window. Media reports have linked Hitchen to both Everton and Newcastle United with an official announcement from Spurs expected shortly. SPONSORED ",positive,spurs,3
https://www.standard.co.uk/sport/football/tottenham-injury-news-oliver-skipp-surgery-b996414.html,Tottenham injury news: Oliver Skipp ruled out for season after undergoing surgery in US,"ottenham have confirmed that Oliver Skipp will miss the rest of the season after undergoing surgery on a pelvis injury. A club statement confirmed the 21-year-old went under the knife in the US on Tuesday morning and is expected to be fit in time for pre-season but will play no part in the run-in as Tottenham look to secure Champions League football. Spurs are currently in fifth, two points behind rivals Arsenal, after being held to a goalless draw by Brentford last weekend and Antonio Conte had been desperate to have Skipp back involved as soon as possible. The midfielder has not played since late January because of the long-standing problem, suffering a setback earlier this month as he attempted to return to outside training. Despite his fitness issues, the England U21 international last week signed a new long-term contract to keep him in north London until 2027. Speaking last week, prior to undergoing surgery, Skipp opened up on his frustrations at seeing what had been a breakthrough campaign derailed by injury. “Come the international break, I had an injection which other players have had in the past and the hope was that the original pain would go but that’s not been the case,” he said. “There’s been various times where I felt like I was I getting there but with the nature of this injury it hasn’t materialised that I’ve come back yet. “It’s been a really frustrating one for me, the most difficult part of it is being in the unknown.” ",negative,spurs,1
https://www.standard.co.uk/sport/football/heung-min-son-injury-tottenham-antonio-conte-b975523.html,Antonio Conte confirms Heung-min Son injury blow as Tottenham face crucial January fixture run,"ottenham have been dealt an injury blow ahead of a crucial run of fixtures, with Antonio Conte revealing Heung-min Son is expected to be sidelined until the end of the month. Son suffered a muscle injury in his leg during Wednesday's 2-0 defeat to Chelsea in the Carabao Cup semi-final first leg at Stamford Bridge. Spurs have five matches before the end of January, with League One Morecambe the visitors in the FA Cup third round on Sunday before the second leg against Chelsea on Wednesday night. They also play European rivals Arsenal, Leicester and Chelsea in the league before the end of the month. “The day after [the Chelsea game], he felt a bit of pain in his muscle, in his leg,” Conte said of Son. “He had a scan and now we have to make the right evaluation from the doctors. He has an injury. I don’t know, but probably he will stay without training sessions until the end of this cycle, for the international break.” In a separate interview with Spurs TV, Conte clarified that Son was expected to be sidelined for around two weeks. The Italian plans to rest Harry Kane against the Shrimps this weekend and rotate his side, but it is unclear who will deputise up front, with Steven Bergwijn, who Conte has previously touted for the role of Kane’s understudy, also injured. “Honestly, Harry played six games in 17 days,” Conte said. “And I think if I have the possibility, I think it’s right to give him a bit of a rest. “Also because after this game, before the international break, we have four games, very difficult games. Chelsea, Arsenal, Leicester and then Chelsea again. It’s always difficult to think, to decide not to start with Harry. But at the same time, in some games if we can take the risk it’s right to take. Heung-min Son was injured during Tottenham’s Carabao Cup defeat by Chelsea “I spoke with Steven today and his feeling is good. He’s improving day by day, step by step. My expectation and the medical department's expectation is to come back very soon. We need to help him. Also we had a problem with Son during the game against Chelsea. It will be very important to recover Steven Bergwijn.” Conte confirmed that Dele Alli would feature against Morecambe, while Bryan Gil, Giovani Lo Celso, Harry Winks, Tanguy Ndombele and Joe Rodon are also hoping for minutes. ",negative,spurs,2
https://www.standard.co.uk/sport/football/pl-transfer-news-live-today-man-united-cristiano-ronaldo-arsenal-chelsea-tottenham-erling-haaland-kylian-mbappe-dusan-vlahovic-fc-barcelona-gossip-rumours-b975986.html,Transfer news LIVE! Deadline day reaction: Aubameyang signs; Dele to Everton; shirt numbers; done deals,"ransfer news LIVE! Deadline Day is over with Arsenal, Chelsea and Manchester United making no significant additions to their squads. Tottenham had a busy day, with Juventus duo Dejan Kulusevski and Rodrigo Bentancur becoming the first signings of the Antonio Conte era, while Tanguy Ndombele completed his return to Lyon on loan, Giovani Lo Celso went to Villarreal and Dele Alli joined Everton in a dramatic late deal. Arsenal have not added to their ranks, beyond Auston Trusty who will stay at Colorado Rapids, despite reports linking them to moves for Alvaro Morata and Alexander Isak, but did see a further departure. Pierre-Emerick Aubameyang joined Barcelona on a free transfer, with an announcement expected on Tuesday morning. Ousmane Dembele was linked with both Chelsea and Manchester United in recent days, with reports suggesting a move to PSG has broken down, but will stay at Barcelona. Meanwhile, Kylian Mbappe is said to have decided to join Real Madrid. SPONSORED Liverpool have already secured Luis Diaz, and tried to make late swoop for Fulham’s Fabio Carvalho, but could not complete the move in time. There were no incomings as expected at Crystal Palace, though they have made Jean-Philippe Mateta’s move a permanent one. Donny van de Beek has joined Everton, while West Ham‘s hopes of re-signing Jesse Lingard are over, with Man United not willing to let him leave this month. Newcastle have signed Brighton defender Dan Burn before the deadline but their move for Hugo Ekitike has collapsed. In the other major done deals of the day, Manchester City have landed Julian Alvarez, Rangers have signed Aaron Ramsey on loan and Christian Eriksen has joined Brentford for six months. Follow transfer deadline day LIVE with Standard Sport’s blog below! It’s been a long month and there’s been plenty to keep track of in the Premier League. Dele Alli to Everton, Christian Eriksen to Brentford and Philippe Coutinho were some of the most notable moves made. Here’s a full list of every incoming deal made by top-flight clubs in the January window. Just 16 months after signing a lucrative three-year contract and vowing to become an Arsenal legend, Pierre-Emerick Aubameyang has left under a cloud, writes Simon Collings. Aubameyang was exiled by Mikel Arteta after being stripped of the captaincy following a disciplinary breach that ultimately led to a sad end to his time at Emirates Stadium. He has not played a minute since December, was dropped from the squad and Arteta said he failed to demonstrate the “commitment and passion” to play for the club. Clearly, their relationship was broken beyond repair. Read the full story here on the long-term thinking behind Arsenal’s bold decision. It’s the one we’ve been waiting for! Pierre-Emerick Aubameyang’s free transfer to Barcelona has officially been confirmed by Arsenal. Aubameyang was pictured arriving in Barcelona on Monday lunchtime, when the clubs were in talks over a potential loan move, but as reports emerged that the deal had broken down it was suggested he had only been in the Spanish city to visit family. However, the deal was revived late in the day as a permanent transfer, signalling the end of the forward’s Arsenal career. Read the full story here. Arsenal’s January transfer window was a tale of frustration and, ultimately, the failure to strengthen the squad will ramp up the pressure to spend in the summer, writes Standard Sport’s Simon Collings. Mikel Arteta was bullish throughout last month about the need for Arsenal to “maximise every window” and, while that may have been the case with outgoings, it wasn’t so with incomings. Read the full story. Chelsea have confirmed the signing of Mason Burstow from Charlton, with the teenager heading back to the Valley on loan. Read the full story. Dele Alli paid special tribute to Mauricio Pochettino as he bid farewell to Tottenham after seven years at the club. Everton signed the midfielder on an initial free transfer, which could reach £30million, on transfer deadline day. It ended Dele’s long association with Spurs, and he thanked the club and fans for their support. Notably, former boss Pochettino and his staff were thanked for their “trust and guidance” during the early part of his career in North London. He wrote on social media: “It’s the end of the chapter but not the book. Thank you all for the messages.” Read the full story. Newcastle confirm the loan exit of Jack Young to Wycombe on loan. Pierre-Emerick Aubameyang was pictured in Barcelona kit for the first time on Tuesday - as he underwent a training session before his move from Arsenal was officially announced. The final details and paperwork were completed overnight for the Gabonese striker’s free transfer to the Camp Nou. Read the full story. Thomas Tuchel was left frustrated by the failure to cover Chelsea’s injury crisis during the January window, writes Standard Sport’s James Robson. But the German – who warned the season could be wrecked if no mid-season additions were made – will be boosted by the return of Reece James, Andreas Christensen and Trevoh Chalobah this month. Tuchel’s main priority was always to bring in longer-term targets if they became available in January. And the focus will be on stamping more of his mark on the squad in the summer, with a host names already identified. Read the full story. Barcelona president Joan Laporta has claimed that Ousmane Dembele has already found his next club after rejecting a move to the Premier League on deadline day. Chelsea were strongly linked with the French winger, who was available for a move after negotiations over a new Barcelona contract collapsed. Instead, he will now leave as a free agent in the summer. “The Dembele thing is difficult to understand,” Laporta told a press conference on Tuesday. “Dembele is in the team and Xavi has to build a competitive squad with players who have a future at this club. “We think that Dembele already has a contract with another club, they have insinuated that to us. What we will do is defend the interests of our club.” Read the full story. ",positive,spurs,1
